"seller_id","monthly_orders","monthly_sales","avg_price","seller_tier"
"1d503743d2526f03f0c2c89540ee008c",1.7,73.72,39.86,small_seller
"1d8dbc4f32378d715c717c1c1fc57bae",5.8,707.24,123.06,small_seller
"1d953075c2f0dd990bacf27b83b330f1",1.0,59.0,59.0,small_seller
"1da366cade6d8276e7d8beea7af5d4bf",5.4,864.7,255.12,small_seller
"1da3aeb70d7989d1e6d9b0e887f97c23",14.7,490.2,32.39,small_seller
"1dc2de47ee26a0a5b12dc14fd6dc0dea",3.6,238.61,67.43,small_seller
"1dcfa3835714681d4ba4a93bc1e0fd41",2.2,213.08,110.0,small_seller
"1dd33b8119b3cb1056ed5dc88cd0aaf4",2.0,378.25,192.5,small_seller
"1de62b6f2fd96227629786db492433db",1.0,104.4,104.5,small_seller
"1dfe5347016252a7884b694d4f10f5c4",3.5,282.25,86.5,small_seller
"1e26c56af8d48424e1df0140a2401f83",1.0,129.45,129.5,small_seller
"1e47d8b6546eb3a77b1acddcc9406242",1.0,149.9,150.0,small_seller
"1e47defeeadeca0e9a18fa5a9311e735",1.5,117.06,69.0,small_seller
"1e483cc5c76fef08d3ca05f9a8af7d01",2.5,43.0,19.5,small_seller
"1e8b33f18b4f7598d87f5cbee2282cc2",12.3,1730.91,137.2,medium_seller
"1e8c6a4c538f286aee9573239740a4b4",1.3,89.92,76.25,small_seller
"1e9d5a33694bddb76316fd1f54734d20",1.0,159.0,159.0,small_seller
"1eade46fba20122dc4aefb379f8c636b",3.9,242.36,60.73,small_seller
"1f1bb1f0859883505541bdd6606193e5",2.1,1233.91,633.92,medium_seller
"1f2eebc0e970fd3c463e4f5d9652687a",1.0,44.99,45.0,small_seller
"1f50f920176fa81dab994f9023523100",82.6,6290.54,77.88,big seller
"1f7dfad2cb384ea4d2d7e1ffbd78c407",1.0,49.0,49.0,small_seller
"1f7fd2a6fcd5a6fa5d8a4dabc72aaae0",1.0,177.27,177.0,small_seller
"1f867308a0ce13133a4e639ff4de0c02",1.4,175.02,117.4,small_seller
"1f9ab4708f3056ede07124aad39a2554",4.6,800.16,177.59,small_seller
"1fa2d3def6adfa70e58c276bb64fe5bb",1.0,6.9,7.0,small_seller
"1fbe10c70e30765ed1de86d9f7e98409",1.0,49.38,49.5,small_seller
"1fdc574883ef3b33ad41562d93f3a74a",2.0,472.33,233.89,small_seller
"1fddcb7b326905d3ad5efe82187db347",1.0,92.0,92.0,small_seller
"1fe5540d7c1c37a595fefbacd5570d9e",20.0,4537.6,227.0,medium_seller
"1fe61aa5494bd3ae92a2c13e067c810f",1.0,537.76,538.0,small_seller
"2009a095de2a2a41626f6c6d7722678d",1.6,77.78,49.8,small_seller
"2039c5e51785b5dde7cf93ccb3b7be2c",1.0,159.9,160.0,small_seller
"204b4e07bddef3c9b317f70189135b22",1.0,73.4,73.0,small_seller
"2059c39f76271d4ca3f15b5ffaccc8b8",2.0,100.82,51.67,small_seller
"20611af7866c6068fd5ae1f9dbe15c92",2.0,219.8,110.0,small_seller
"2063dd1b9f568df1c16741ea7d3e6adb",1.0,254.37,254.33,small_seller
"2075d8cd4dd63ff12df0749a5866bb06",3.0,184.7,62.0,small_seller
"2078fe5066350e7d220c0ad3a3bbc6c1",1.0,29.9,30.0,small_seller
"2089a6d640999f9b9141ac719b2af596",2.8,551.93,189.0,small_seller
"20a7efa9721046319bdde5d60b6b5365",1.5,250.6,138.5,small_seller
"20a8b0dc55da94fe74d112082427c84f",3.5,203.7,56.0,small_seller
"20b54c376b794ed028df09a3cd88e8dc",1.4,167.87,118.25,small_seller
"20cb7c2fde3e5bf10f0bbe7394e1c6a9",2.3,61.56,25.93,small_seller
"20d53aad4fe5ee93a64f8839609d3586",1.0,25.95,25.5,small_seller
"20d83f3ef0e6925fd74bfd59170babf7",2.4,170.8,75.12,small_seller
"20f0aeea30bc3b8c4420be8ced4226c0",1.0,14.9,15.0,small_seller
"20fd2d2080ed85fa67fad3fcbb2c1813",1.0,85.9,86.0,small_seller
"2138ccb85b11a4ec1e37afbd1c8eda1f",19.7,615.36,31.75,small_seller
"213b25e6f54661939f11710a6fddb871",17.2,1708.83,93.44,medium_seller
"213fafb0ca06fb3d5886579c2565791b",1.5,94.85,56.0,small_seller
"2156f2671501a81034d7d07f217609d0",2.2,298.15,162.1,small_seller
"217f005bb37ff3aeef5b2ae1788e75ba",1.0,24.99,25.0,small_seller
"218d46b86c1881d022bce9c68a7d4b15",19.4,2754.66,140.3,medium_seller
"218f991754f360af9c2daa5e0b8e990c",2.0,507.76,232.43,small_seller
"2199e7fe213c16213bf5d6a7eadc9a5d",1.5,235.46,156.94,small_seller
"21c62b998a043ebe31161d38f84929fc",2.0,375.24,181.5,small_seller
"21d59342ba150175ca2aa4f8faddeca6",2.0,259.9,130.0,small_seller
"21e83881401b92b49fb09a16d3852291",2.0,512.58,257.86,small_seller
"2235cf78d3e2073a88146a9cb60f0dd0",1.0,178.99,179.0,small_seller
"226b05fe067266c59c15dae208213d06",5.0,528.45,90.5,small_seller
"228e4c1a0be164f613d41c24345f9d2c",1.3,134.93,107.5,small_seller
"229c3efbfb0ea2058de4ccdfbc3d784a",7.1,921.71,144.82,small_seller
"22a23e5ac7061fc538cc2a019afaaf16",1.0,95.0,95.0,small_seller
"22c32ec35d0116ef02c281798a25bf8b",2.0,59.79,26.0,small_seller
"2305ab43e846518f58dd9d59f3f54e96",1.0,262.96,263.0,small_seller
"232a6014e7b10cba61c6c2b2ea6bb4b0",2.5,301.53,113.77,small_seller
"23613d49c3ac2bd302259e55c06c050c",3.8,237.62,58.61,small_seller
"236585a4ddb5fea9fa40233e2249ed91",2.2,129.91,59.6,small_seller
"2379bdc3888025689a9deb7b141507d5",1.5,166.58,141.5,small_seller
"238fac594e170b59c6d228f5a4f4f1d9",2.6,284.18,107.09,small_seller
"23a0ffca143a15b9b5bbdb7d552f626a",3.8,619.75,178.33,small_seller
"23c38debaffe4a25a30fdbd9b586a13f",8.2,1076.44,125.8,medium_seller
"23ca5f678e0b3ea6c630b30fa8bf51ea",2.0,61.0,30.67,small_seller
"23d7c96d4a1160db1c726b248601b25a",3.8,840.5,202.43,small_seller
"23ff42c4bf1f8f16cddb19d8b972974a",1.0,87.35,87.5,small_seller
"240b9776d844d37535668549a396af32",18.0,6796.04,408.0,big seller
"244b04680fdbded0acf5aebd9c92b44a",1.5,1738.85,1313.5,medium_seller
"244c2f1bff6afe1f2eaf9bfe9b2aed38",2.6,286.67,110.0,small_seller
"247587846358bb1d2e4c6522020b36fe",1.0,99.0,99.0,small_seller
"2493dc3f20131696a0ecdb9948051a8d",2.0,252.19,115.0,small_seller
"249f0e9905a6e06ad6c6bea7547ab9f6",1.0,115.98,116.0,small_seller
"24a6daf925d9d591870a66660416de31",1.0,30.0,30.0,small_seller
"24c1de8d9551c0b4fbc53317d53efda8",1.0,355.0,355.0,small_seller
"2528513dd95219a6013d4d05176e391a",8.9,1816.06,232.44,medium_seller
"2528744c5ef5d955adc318720a94d2e7",1.0,1249.0,1249.0,medium_seller
"252e76235acb79183cfca6e34f13337d",1.0,87.07,87.0,small_seller
"253c025bab43881055aeecde5e2d8b77",1.0,47.41,47.5,small_seller
"253f95b3a0e6983ae18aed49fbc2b845",1.7,266.5,187.0,small_seller
"257e61d3251fb5efb9daadddbc2cf7ca",2.4,1545.8,614.8,medium_seller
"258447aad3f7b01e2643c89f64dc5647",1.0,51.9,52.0,small_seller
"259f7b5e6e482c230e5bfaa670b6bb8f",8.6,532.88,62.19,small_seller
"25be943a321c8938947bdaabca979a90",1.0,156.0,156.0,small_seller
"25c5c91f63607446a97b143d2d535d31",12.2,4206.09,380.31,medium_seller
"25cf099de44674fde97473224f9d59ab",3.6,118.17,31.21,small_seller
"25debeafbce801fdd479539350185eee",1.5,75.71,49.0,small_seller
"25e47381a6c510ddeb36084e33b89f0c",8.0,644.8,75.5,small_seller
"25e6ffe976bd75618accfe16cefcbd0d",5.9,639.09,96.5,small_seller
"262237171f48e85819065498cac80d7b",1.0,149.75,150.0,small_seller
"2646baaf662d4d92ac48f047e35db92d",3.0,252.61,76.2,small_seller
"26562f211dd1364af2a8596dc945e8ae",2.0,99.0,50.0,small_seller
"265fdc289dffa9f1ad801c74f7d0de47",1.0,495.0,495.0,small_seller
"26785a546900236d66f2e4197c211158",3.0,203.84,76.6,small_seller
"269c5fc9fcadee614364c3620c30a1f9",1.5,104.8,75.0,small_seller
"269cff2d3c8d205c11f37a52402ea93b",1.3,427.2,307.0,small_seller
"26af45f5dfd967225a832838aa4e24a3",1.7,95.52,50.67,small_seller
"26b482dccfa29bd2e40703ba45523702",1.5,172.39,118.5,small_seller
"26bad72add1f86e08a776ce4ffdaf1ca",1.4,124.4,72.0,small_seller
"26d6bbee02420494d471c9f6436929c0",2.4,86.9,31.8,small_seller
"26d8a1c7c75d513045798992ead43aa2",3.0,687.01,219.42,small_seller
"26e13b6ff5b641b329e5524241ee2c93",4.0,119.7,30.0,small_seller
"26e2c91ef821e1ff8985f408788fe35b",2.0,274.9,139.33,small_seller
"26e2e5033827d2ba53929f43e03d8ffe",1.0,139.49,139.0,small_seller
"26f6b7ab07be3e9e69ce82a6552efc19",2.0,54.8,27.0,small_seller
"270297ead4c65a6cd2593960d2af6b21",1.6,856.58,632.91,small_seller
"270572bb714b00531be85e16e1550f26",1.0,96.99,97.0,small_seller
"2709af9587499e95e803a6498a5a56e9",2.0,98.43,41.92,small_seller
"270d3ef21830ad0ecf3a6c53d08a533a",1.2,101.8,85.6,small_seller
"271b8923c6a549e02d3c9fd1f8c0422b",1.0,105.19,105.0,small_seller
"271c58a1d139c45eaf3316107c6d3a3b",7.3,974.38,129.25,small_seller
"272f092de69afedd4d2969440b37f18f",2.6,193.53,73.2,small_seller
"2745f798279e0ed033addcc1474776d7",3.2,366.85,113.0,small_seller
"276677b5d08786d5dce7c2149dcce48b",4.7,503.14,100.71,small_seller
"278b6e0b20c4f61fefaa0577943d7a35",1.0,1078.0,1078.0,medium_seller
"27a56ff04b34c2ba34ce6ba4d3b9d616",1.6,69.86,46.6,small_seller
"282c7480173bb9c01dd41cc739fec010",5.0,4274.2,855.0,medium_seller
"282f23a9769b2690c5dda22e316f9941",7.1,464.65,80.43,small_seller
"28405831a29823802aa22c084cfd0649",2.3,81.67,35.0,small_seller
"28872dc528e978a639754bc8c2ce5a4c",1.0,1009.9,1010.0,medium_seller
"289cdb325fb7e7f891c38608bf9e0962",15.7,1951.95,114.29,medium_seller
"28a26ebce31d5918b181ede016fd693b",1.0,29.9,30.0,small_seller
"28c7d8743fbc8679f484868cc0fcaefb",1.0,67.17,67.0,small_seller
"28d162ab86bb49d719c32f0ee6186eaa",1.0,109.99,110.0,small_seller
"28ea411b354f14b1a494be4e79f0ce02",1.2,164.0,137.0,small_seller
"28f10b1c5e5abb9d4857745bede6147c",5.6,167.0,37.0,small_seller
"28fb0829fd777877cdc350d25cb5bd5b",1.3,166.53,130.0,small_seller
"293dee954235e4e4e43f129313625ebe",2.7,592.97,151.33,small_seller
"2953ce3a88f5e3c3b696d77fc9e4c8eb",2.8,94.0,35.8,small_seller
"296729ffb9b684050dd24836dac4494a",1.0,57.0,57.0,small_seller
"297d5eccd19fa9a83b2630071ff105e4",4.0,417.48,105.0,small_seller
"299c89a525fee36c567f4fe72f038100",1.0,329.0,329.0,small_seller
"29c322e3f09f886f8bacbe91dfbd979e",1.0,48.98,49.0,small_seller
"29e6e05b65f93bc224c644319dc52ecf",1.3,158.53,115.67,small_seller
"29fe9f200d3fa0c668d2aa1ec7e08dfb",1.3,100.0,80.0,small_seller
"2a1348e9addc1af5aaa619b1a3679d6b",3.5,189.53,47.33,small_seller
"2a167ca73899c85001a837d8fb4962f6",2.0,4097.0,2048.0,medium_seller
"2a261b5b644fa05f4f2700eb93544f2c",4.6,486.82,120.91,small_seller
"2a50b7ee5aebecc6fd0ff9784a4747d6",1.0,199.8,200.0,small_seller
"2a5b78b41cd05baeac8df54c6606b92c",3.5,1358.95,276.57,medium_seller
"2a61c271b1ac763450d846849783e922",3.6,303.35,76.4,small_seller
"2a6fbeaa7ab9e5d59a35841a8da71ce4",2.3,125.6,60.08,small_seller
"2a73cba571d90c694b7caca072ccf6ce",1.0,342.78,343.0,small_seller
"2a7c6c0b0d5efde2bf75ec1e1cec2d41",1.5,73.8,49.0,small_seller
"2a7dc43cecabf23403078e2188437d1d",6.5,599.49,86.0,small_seller
"2a84855fd20af891be03bc5924d2b453",18.2,1757.68,100.11,medium_seller
"2aa3443d7bf9d9bb11133f420d75e083",2.0,129.4,53.8,small_seller
"2aafae69bf4c41fbd94053d9413e87ee",1.0,47.0,47.0,small_seller
"2addf05f476d0637864454e93ba673d5",1.5,569.0,420.0,small_seller
"2b03ac196f5ed62ac483960fe0fa3b65",1.8,210.78,116.0,small_seller
"2b1a40c1daabc6ca280c4b815c101841",1.7,949.43,532.46,small_seller
"2b2fed75b8e5ea3a052fc4c0825da485",1.5,255.45,172.5,small_seller
"2b3b9ce054da76a7428df143a567b156",1.7,100.33,57.0,small_seller
"2b3e4a2a3ea8e01938cabda2a3e5cc79",3.7,1687.8,432.0,medium_seller
"2b402d5dc42554061f8ea98d1916f148",1.0,299.89,300.0,small_seller
"2b5ed0c9139dae8883a200dfcb272ece",1.3,28.47,21.0,small_seller
"2ba91c7ad80ff88b23b7db823b43c233",1.5,185.1,118.25,small_seller
"2bd05d410a8fd26dc4184a15f4f2f588",1.2,263.35,255.6,small_seller
"2bdb95a56a36ebbc6640337ac5eac174",1.0,89.9,90.0,small_seller
"2be17df1c49978426251562096c3cc09",1.5,196.82,132.0,small_seller
"2bf28e311bba65237358230cabac3f15",1.8,73.5,39.5,small_seller
"2bf6a2c1e71bbd29a4ad64e6d3c3629f",3.8,6328.61,1714.0,big seller
"2c00c85d30361cd2ced2969cffbbffa3",1.0,49.8,50.0,small_seller
"2c2c9832d1bb38c5b0034a3b47d313ee",1.0,49.9,50.0,small_seller
"2c3d56f92f360fb89d849b84e8f50eae",1.6,93.12,64.0,small_seller
"2c43fb513632d29b3b58df74816f1b06",1.5,429.0,380.5,small_seller
"2c4c47cb51acd5ea5db5e0ae0e26542a",1.3,286.21,214.22,small_seller
"2c538755f1ca9540af144f266e70df6c",1.0,334.99,335.0,small_seller
"2c54051840f19eca309a5423cf22df36",1.0,11.85,11.5,small_seller
"2c9005d8043aff18b8557ffb7b13cda4",1.0,109.9,110.0,small_seller
"2c9e548be18521d1c43cde1c582c6de8",11.5,557.21,48.09,small_seller
"2cb4700db635baa1c0d4f90ed27b6669",2.0,199.8,100.0,small_seller
"2cb6eb1b7185064167657fa09f541105",1.2,243.58,212.0,small_seller
"2cb98e27ce1c18abdb42209b34c382a7",1.0,62.49,62.0,small_seller
"2d20f1cd18725c91147da0791d498022",1.0,99.8,100.0,small_seller
"2d22fc3089eb907b29ebff50581fb472",3.0,317.7,106.0,small_seller
"2d2322d842118867781fc737e96d59a1",2.7,58.8,21.0,small_seller
"2d2c62bef4c8ba0dd74e0e228e808539",2.0,468.62,261.38,small_seller
"2d34636518ba88f5349b732fcf8ba2e4",1.0,150.0,150.0,small_seller
"2d378dbb39815785238c0139c7647fb7",1.0,577.0,577.0,small_seller
"2d42ebcda99fd55f6f4bc2f1ca035d50",3.3,307.17,89.33,small_seller
"2d50d6282f8aa2257819a77bfaa0efe0",3.7,279.46,87.08,small_seller
"2d518637f53161b973e01f56ea4bb88e",3.3,304.97,93.25,small_seller
"2d8cfba3fcd3170555941605edaa196a",1.0,45.0,45.0,small_seller
"2d9e8987a2ea5cf88dce330249043ff1",2.0,239.8,120.0,small_seller
"2dcf93836ae3ce0d7c93e2f10876467a",3.0,481.27,132.67,small_seller
"2dd1fb6f0e42a2243b8a01e40cd41216",2.0,422.94,197.5,small_seller
"2dee2ce60de9709b1a24083217181a1f",7.7,1112.07,139.57,medium_seller
"2e0dba2da448400b1c11d7b4b22f32a4",1.8,58.97,32.5,small_seller
"2e13c71026e1a39ba5cc1b86dcb679aa",2.7,421.44,164.56,small_seller
"2e1a7d075abe038c1b2743005fe42ff1",2.4,174.59,75.88,small_seller
"2e1c9f22be269ef4643f826c9e650a52",11.9,906.26,74.29,small_seller
"2e2f44824ab87a0cb961f68bf4073e7f",1.0,48.0,48.0,small_seller
"2e3be8a987a30d7544dbbda6861cc14e",1.5,369.24,259.75,small_seller
"2e7ea2aafec5835e781b21d6d1faf1f1",3.5,264.2,73.0,small_seller
"2e90cb1677d35cfe24eef47d441b7c87",7.5,817.34,105.88,small_seller
"2ea0861cc19e94cad86438c984c52da4",2.0,55.2,24.33,small_seller
"2eb70248d66e0e3ef83659f71b244378",33.7,7104.77,309.83,big seller
"2ec6e37d992a95eaddb3369dcbcc76d9",1.0,79.9,80.0,small_seller
"2ee0a0689f2f6a72f35a7cb6033f6e7e",4.0,272.0,68.0,small_seller
"2eeb6531ee027a48d401e72bebdd87d3",3.0,38.7,13.0,small_seller
"2ef086a599b597572aca4433b7ed6b3d",1.0,49.0,49.0,small_seller
"2f09f7d37a97956d11cc1a7cadd5262b",1.8,334.17,127.67,small_seller
"2f1e7b90e01d9f086cbcb301c0c3d406",1.0,59.0,59.0,small_seller
"2f3d8b4c9e2ee165075331fea3f3095a",1.0,130.0,130.0,small_seller
"2f4b0d3b9634b647d4edee577d7ebb7e",3.3,112.63,33.0,small_seller
"2f4b9d112bfa44a214bc6cef085d17c8",1.0,68.77,68.75,small_seller
"2f73e04d12cdf0c945ded66bb3fcf6c7",1.0,453.0,453.0,small_seller
"2f74af7a0ee5636f12c2336f9fffed47",2.6,112.14,45.4,small_seller
"2f9b7ce230a057a98a9f5df5893ee36c",1.0,70.91,70.5,small_seller
"2fa13c8bd5705d279f7ed5cc9ec61c68",1.0,43.7,43.5,small_seller
"2fb25ab44bdbeae6a4d816e0d0c9d500",1.7,227.69,178.33,small_seller
"2fdde51ad3e12f297da656d4fbd5d0b5",2.0,1250.4,627.2,medium_seller
"2ff6b7bff164ef05590a52734e1296da",1.4,360.72,279.4,small_seller
"2ff97219cb8622eaf3cd89b7d9c09824",12.7,639.56,51.14,small_seller
"3076499bbc033a927bf4a8a41bcf7fd4",1.8,89.83,57.75,small_seller
"3078096983cf766a32a06257648502d1",4.5,637.34,136.08,small_seller
"30829ded4523ab9224b93bc49a62c95f",2.6,987.39,440.0,small_seller
"3092c0b297aacfb4bb6e056ebe13b9b8",3.8,324.78,83.4,small_seller
"30a2f535bb48308f991d0b9ad4a8c4bb",4.4,295.71,72.31,small_seller
"30a81d8cf85fb2ada1b1b094c9583a95",3.4,249.08,73.2,small_seller
"30c7f28fd3a5897b2c82d152bb760c17",1.8,544.57,456.5,small_seller
"312ba1d77e9c332ef21f9598b7f64cd7",1.8,151.2,82.0,small_seller
"31344c16881c08a8a72c6d2eb29918c1",2.7,600.98,224.94,small_seller
"31561f325664a8a7aba4c8d0c3a9b3db",12.0,900.73,77.33,small_seller
"318f287a62ab7ac10b703ac37435a231",3.1,148.09,44.53,small_seller
"31ae0774c17fabd06ff707cc5bde005f",1.2,746.65,612.78,small_seller
"31be790e64fc99f8ff48ec2bd18a3104",3.0,120.7,40.0,small_seller
"31da954dc0855f2495c6310f70a2f931",3.2,509.22,120.78,small_seller
"31e60bf8d103ce47932a85f5562deb16",1.0,181.0,181.0,small_seller
"31eec405c9bb71dec8e2629a92e764fa",1.7,85.63,52.0,small_seller
"323ce52b5b81df2cd804b017b7f09aa7",3.8,319.28,102.75,small_seller
"324583d68897f5ddbaf38f6248322176",2.0,84.0,42.0,small_seller
"325f3178fb58e2a9778334621eecdbf9",3.3,89.25,25.55,small_seller
"327b89b872c14d1c0be7235ef4871685",1.5,588.5,531.5,small_seller
"3289d8c3eef4873f91ce0b1343c0dd58",1.0,199.99,200.0,small_seller
"328acb143b4a73aad6bee8e734f5d20d",2.0,699.98,350.0,small_seller
"3296662b1331dea51e744505065ae889",1.0,517.8,518.0,small_seller
"32b8764b4ef628b53608fc34011fcc13",6.0,1480.67,246.17,medium_seller
"32e5635e63cb374eb63afdd242fb6134",1.0,910.0,910.0,small_seller
"32f1bb9dfa65bc7df5c0d9d95a616be4",1.0,55.28,55.4,small_seller
"32f83ffe11cd40f7adcf4eef171f52d9",1.0,29.99,30.0,small_seller
"32fdd5d44ecb43dfd6a24b9369eca144",2.7,159.73,60.0,small_seller
"3338e7a0710a195872be80e0d2423867",1.0,45.0,45.0,small_seller
"333c4210e76a1aa2ab817b99437e3ff1",1.0,167.5,167.5,small_seller
"3340ef1913fb70d28420f6ceb685c339",3.6,747.91,214.0,small_seller
"334cab711dee080b079fa5779b584783",2.2,213.94,85.6,small_seller
"33576ec5412fb5905d876f12f33bfde6",3.4,302.0,87.56,small_seller
"3361277dc30b7cccdb0c286b24219756",1.8,244.07,107.81,small_seller
"3364a91ec4d56c98e44174de954b94f6",1.5,894.98,501.25,small_seller
"33a17d60c64393351ebf1ef860f4e0f2",3.3,627.11,192.85,small_seller
"33a6f4b1e7cdc205511e76ba1b6e0186",13.1,1286.88,97.75,medium_seller
"33ab10be054370c254ddfcf0a6253422",2.0,106.6,52.0,small_seller
"33ac3e28642ab8bda860a2f693000e78",2.0,215.35,107.65,small_seller
"33c51922b6e3c16b24a8f28e5833c99d",2.6,951.12,395.43,small_seller
"33cbbec1e7e1044aaf11d152172c776f",3.0,156.82,60.8,small_seller
"33cbda8716511e27e556dff9d8418bf2",1.0,101.48,101.6,small_seller
"33d677f27a69b84051204ee4ae76eaca",2.3,41.25,17.75,small_seller
"33dd941c27854f7625b968cc6195a552",1.7,2262.5,1344.67,medium_seller
"33fd411ed63a7c2f9005e3f065d9f85d",1.0,24.9,25.0,small_seller
"34056b8b55c1775a22af2331670a799c",9.8,806.92,91.12,small_seller
"340636a908b13bbe0f4fb63fbe1d0c03",1.7,274.4,143.33,small_seller
"343e716476e3748b069f980efbaa294e",1.4,76.88,52.83,small_seller
"3442033154be05bac582e173ef54fd12",1.0,161.0,161.0,small_seller
"344223b2a90784f64136a8a5da012e7f",1.0,10.9,11.0,small_seller
"3442f8959a84dea7ee197c632cb2df15",1.5,109.35,80.0,small_seller
"34675b28b826facfde119785bf287dc1",1.0,21.99,22.0,small_seller
"3481aa57cd91f9f9d3fa1fa12d9a3bf7",3.8,277.19,75.17,small_seller
"3492e68f37fd1df87f4f2f2ea247f445",2.7,262.62,111.0,small_seller
"34a557286ead8fe75c989e0afcf7d98c",1.0,103.72,103.75,small_seller
"34aefe746cd81b7f3b23253ea28bef39",1.0,8.0,8.0,small_seller
"34d1ca11b242c0fee2c834ae8d788566",2.4,789.54,335.35,small_seller
"34f563c82a85b99ae9e6d60db5fc2e28",2.0,583.08,291.5,small_seller
"3504c0cb71d7fa48d967e0e4c94d59d9",10.6,475.99,43.4,small_seller
"35281d148dcf7134bae913c57db4e6da",1.0,119.99,120.0,small_seller
"353e21e8bf8de2722b4fae1636664b76",1.0,52.0,52.0,small_seller
"35857757f553273b1056c1cabdace7fb",1.2,90.92,76.4,small_seller
"3586b8580d9c917874e053a1bb37b5ff",2.6,108.91,41.36,small_seller
"35b96509602ec4b7da831b5cd73ff2c2",1.0,279.45,279.5,small_seller
"35ef5aa32949680f627efec3c23e705c",1.3,120.53,109.0,small_seller
"35fb511489d9ee3ee27a76debce9df06",1.2,69.08,64.33,small_seller
"3606774ec64634822d78dc2db6d37045",1.0,119.9,120.0,small_seller
"365e445f796710c3431557e85caa25db",1.3,371.67,278.67,small_seller
"365e4bce19bda0082c3d15d83fdb8bcd",1.2,159.28,140.4,small_seller
"36890be00bbfc1cdb9a4a38a6af05a69",4.3,453.77,108.67,small_seller
"36a968b544695394e4e9d7572688598f",9.1,557.82,63.65,small_seller
"36f98ad67cc981f50ce8aed093d5783c",1.0,59.7,59.5,small_seller
"37303482a42fb700d8d127e70a9cd6c8",2.0,148.89,74.0,small_seller
"373ee4a3a775a733770ca3f790b8b9ac",1.3,214.15,158.4,small_seller
"37515688008a7a40ac93e3b2e4ab203f",17.5,460.51,32.77,small_seller
"376a891762bbdecbc02b4b6adec3fdda",4.4,492.79,116.69,small_seller
"376d67b61dce0c990155286e7ae486a4",1.0,94.0,94.0,small_seller
"3771c85bac139d2344864ede5d9341e3",3.3,179.16,50.0,small_seller
"377bc18334c78dd2f1535ef22a3ad225",1.0,135.98,136.0,small_seller
"3785b653b1b82de85ab47dd139938091",2.1,155.2,74.7,small_seller
"37be5a7c751166fbc5f8ccba4119e043",24.7,5031.87,201.55,big seller
"37ceb404da208418c9032f0674e57804",1.0,204.93,205.0,small_seller
"37dd29b36c458d82f74a953c40c43645",1.2,756.16,689.67,small_seller
"38102b031c2a15e54623d711bfc753d3",1.3,65.29,53.86,small_seller
"381c83fdca332ea6afd896da20bf6e4a",3.5,565.83,150.23,small_seller
"3820c6537b3853be1a0687d5a60807ec",1.0,25.0,25.0,small_seller
"382229d1e840115ffe3dbf5ff460e417",9.2,819.39,94.8,small_seller
"385799a1cddbd26dfeb9157356a42282",1.0,126.79,126.8,small_seller
"38874e327ce94d11390b96eb42d61928",1.7,1029.98,563.33,medium_seller
"389e45560e33d2d0747f949dcddbc08e",1.0,39.0,39.0,small_seller
"38af8acfd46ac4a7bf754e8ca6736664",1.3,86.25,71.5,small_seller
"38e679b9e0064cd94c6f035707344dae",3.0,405.51,117.89,small_seller
"38e6dada03429a47197d5d584d793b41",3.5,298.07,82.0,small_seller
"38f276ca6e7cc95a6d1bb55ac9e5550f",1.0,24.99,25.0,small_seller
"3903c788ded8dc03b5ebab37a2f3e9a1",1.3,29.99,25.5,small_seller
"391bbd13b6452244774beff1824006ed",1.0,63.9,64.0,small_seller
"391fc6631aebcf3004804e51b40bcf1e",27.3,2058.98,76.95,medium_seller
"392353362d22cc2c236e1ee81ff19890",1.7,96.23,45.33,small_seller
"392e0502231ae2f8b29994ef6398cd77",2.5,233.96,117.0,small_seller
"392f7f2c797e4dc077e4311bde2ab8ce",2.0,52.0,26.0,small_seller
"3935fe5fe0f82787a9dcb8deb62be09d",3.2,336.34,106.0,small_seller
"3968920b9aa752ab98f7d5888c9252f2",2.0,130.82,56.75,small_seller
"3969863bb8af7f72580b3b1ffd3a17b3",1.7,89.02,51.71,small_seller
"397c4d0c005b6f41f90098ac724e28cb",1.7,2725.67,1679.33,medium_seller
"3985a3c45be355a4c57fde108bfabd1c",1.4,68.84,48.4,small_seller
"3986c0b54f6b748b75e7bd4e092aa3e5",1.0,24.99,25.0,small_seller
"398cb257329ef7af7f1943a8974a3cbc",1.0,145.9,146.0,small_seller
"39a5005f2605cbdb4f9ac14485cabfd1",1.0,167.02,167.0,small_seller
"39c763cca83e654764b7a4a650fb9b7c",1.8,126.83,66.33,small_seller
"39d54ff918774174706fb065d7f9dc07",2.9,199.2,66.0,small_seller
"39d61be7a92eb77b7da367bd4845bc0e",1.4,140.12,105.8,small_seller
"39f776d2974049026ff531fc42ef2a3e",1.5,542.02,295.0,small_seller
"3a1a1fec38dd360f15fc912e821e169d",2.1,286.77,128.57,small_seller
"3a3c180dd702a725bd0ba4117689239e",1.0,41.9,42.0,small_seller
"3a3e46d10f74d8a6ca76e2b538f106a0",1.0,111.63,111.67,small_seller
"3a4127e1ba7208ea37044c5092aae170",1.2,443.92,367.0,small_seller
"3a490ba60afa30ece0e7d50cfe74a4f0",1.6,305.84,191.0,small_seller
